tenantID,userID,tenant_role,action_type,policy_version,security_alert,response_action,event_id,timestamp,hash_on_blockchain,severity_level,tenant_type,type1_detail
45a88a2b-a83b-49a9-84ea-ae63dffcb74e,129bc890-0b04-4e27-b23b-1af66de36c2e,User,access_file,v4.0,True,Allowed,7db879fb-2ecb-4b18-a87c-4ce7472246ea,10:28:58.817,91b928289816ebccdc425b8723b490ab7f088aa94657e03559e0834cbb7ff9bc,Low,type1,Level2
04d29488-3223-4e91-bb6a-a2599deeb926,f17393ea-dc66-4c40-9f4c-2859abe0806b,User,access_file,v1.0,False,Allowed,649fc858-4bd9-4df1-8d0f-96322dca3dea,10:28:58.817,a373f6983c67ee61489c5ad975a0d694d006055a6c9f29f478a80cfb89aba413,High,type1,Level2
d1fe63a1-b4d6-46ff-b031-1662c438c1db,c7d243b1-7b7a-49ab-b3e3-976e0e631550,User,modify_settings,v2.0,False,Blocked Access,bd41eac4-85bb-47e4-ae09-cebf6e1f2837,10:28:58.817,2d836853a414d91e7b542a18debd1efe76d0c0b9d2d3473b9ea41845d48cb5ac,Medium,type1,Level2
2c3c40ce-163c-4ea7-b325-9a4fb272e4f1,2a5f53f8-dfb2-4d07-8e57-7ac0f6e575c8,User,access_file,v4.0,True,Blocked Access,76a01022-cf58-476e-a466-a35087e0b05a,10:28:58.817,621f8a050f80141864a4fd3b15cb5432c1905bca6636eb7ab6c0cac277c8f32a,Low,type1,Level2
eaee8902-487f-4a13-ba1f-bc615f5ed62e,b528eeeb-9128-44a7-a0d5-01251f9aa56f,User,access_file,v1.0,True,Blocked Access,44e5b826-bb40-47b9-adf0-302b21a7831e,10:28:58.817,66c20185e3e7422938fc666e6bbaf7c73d486083718161f7e6df27ee22ee9517,Low,type1,Level2
606e449d-a374-4034-88b0-d0bf08db2871,5fe462cc-ef91-4484-99bd-75163e4f38ad,User,modify_settings,v4.0,True,Alerted,c236076e-e60d-4929-bd9d-9c7ebcc6530e,10:28:58.817,96810704032dde9bcb5d333171b61bf4399acf028f08fe1abc180e6d9abd15af,Low,type1,Level2
a1cac633-21d3-4138-9dd1-d66a53e3d31f,762f0646-76b5-4fcf-b2fa-671005a272e7,User,access_file,v4.0,True,Allowed,9fe0bc81-7c66-470d-b257-e6a0ebe688aa,10:28:58.817,af4c98d100dcafc0f654479b117b5a7e0aef6e55bf21b68903d7e72997288374,Low,type1,Level2
03e6b37d-d8fd-4fed-8c67-106fb00944eb,8f91fec6-0e1d-4d6b-af7e-9c10bade153e,User,login,v2.0,False,Alerted,90814eeb-68d4-40fa-8767-42f39e249db8,10:28:58.817,d650492a7c06aae9c2ee514cd637670d3b006da572ea55727c6ee588e7fd3706,Low,type1,Level2
02f5e467-2d17-4f28-b12f-c5db02e1ce46,85f84157-5808-4fba-9375-126b67d3dbda,User,login,v2.0,True,Allowed,1c1013d9-53f6-44bd-8e39-3a29208acae5,10:28:58.817,3ce245525d98b60fc88f66833482aa0a1c9670e3333de13314df7ec0e1104150,Medium,type1,Level2
bb361cae-db36-44d2-af3c-99aa3e95014a,7a71fb5f-c425-4517-983e-9ba51de67c7c,User,modify_settings,v2.0,True,Allowed,795bb190-d434-4be7-99b1-47897df8bb48,10:28:58.817,22a795fe1cb40e68e386d7fdeb26d10947ae776c20dd4aa12e88307ba9446e5c,Low,type1,Level2
8a442ba8-b58e-4e7d-bed4-0649a3b58046,6be80385-b85c-4ed5-9e82-8ba7d50fc1ad,User,modify_settings,v1.0,True,Allowed,31c4e034-46f4-4614-8808-da7688ae2ed5,10:28:58.817,bb58996aa3ec6dd2f629e8d8b7cbcbfdef6cb629a238e3370627dd3b6f41fb2e,High,type1,Level2
126f7226-236e-4dff-8e94-4939fa11f0f0,5d9f7e4e-1803-40d9-9288-9974b1554057,User,modify_settings,v4.0,False,Allowed,a84b19ed-8018-41d1-a84c-900f607d9372,10:28:58.817,b30929c9a9af4ee8491bb09a85f348dc6128ddf6a44e874f6fdda1022d4a8df1,Medium,type1,Level2
701cc440-f4db-4125-975d-9abecc34ab33,3d65ce20-dd56-4101-ab7e-44f21ffcc2e5,User,access_file,v3.0,True,Alerted,a9e39361-1dc7-459e-8e64-6fcdd68552e1,10:28:58.817,79234ade5b42b068cca764d9888a3064340f2e5f979e1950927e811fc8d720a1,High,type1,Level2
f61abcd1-3630-4c3a-bd0e-c29f4a809b96,36763564-e4cf-4342-8fc5-cf4ccb2ff2cb,User,modify_settings,v3.0,False,Alerted,5dad4e18-0901-43b8-9cfa-9e3ef23c8377,10:28:58.817,663e2de3a7036dd70acea2a9c50837753525a86b644ff6122c08511ab105814e,High,type1,Level2
afed2360-a45f-4efb-9a1f-7b02b9fdf347,f9a31e33-96ff-4f51-a4df-56e55a837efe,User,login,v2.0,True,Allowed,eb719ba8-734f-4b55-9aa0-b1a6eddaf9eb,10:28:58.817,1dde8bb6e296c7bfc9b60815875bb5848bf719226bd76bc4d15dcb9b16fe77ac,Low,type1,Level2
fda910d2-4d74-449b-84db-3b0ec3a74a7b,efd212bc-59c5-4bcf-b1a1-ccabb7929be3,User,modify_settings,v5.0,True,Blocked Access,4e34c9c8-0c20-4d3a-8f9c-5d46f5d5136a,10:28:58.817,fcbb1edb5401432fc13df8c38c0a5844b63e47f55f7e7b9cd8590669bacd7d7a,High,type1,Level2
ef4efbf5-41fc-46e0-b97f-d6580ed98e79,b0a163e8-433f-4b09-9cb1-a2e0f44a9d77,User,login,v1.0,False,Blocked Access,6b92c4aa-f757-4ada-85a2-7d2076d0353d,10:28:58.817,a575b7a5f3104189a484e08ef395e76ed10472c493175363005ef699705f5172,Low,type1,Level2
5708d35d-1d56-42ca-9848-0f05e4e46131,8b5b6da6-ac7d-47af-a250-bc8742f85a59,User,login,v2.0,True,Blocked Access,1e556ffc-c174-41ac-a557-b3a5fc86736a,10:28:58.817,373b605f5626d97b649d9f24effa19af546cbfa67cfaaa71e409cf7f8f10a525,Low,type1,Level2
659b7e65-ec9d-418c-aec1-0a13ef58fb2a,56302bb5-c8c5-4d4e-ba06-1a2a9141a402,User,login,v4.0,False,Allowed,9e4f609f-813f-49ab-8bf2-22c0ff1f3dd3,10:28:58.817,13d04113b044ffbf55d10e589117f93753a2146d62fcc24485c262cee05f2bbc,Low,type1,Level2
4ae7f8f8-1fc1-4a02-a4af-601d9429b6f5,e5451184-407f-4cc6-8863-07b2853089c7,User,modify_settings,v2.0,False,Alerted,3a368b4d-5d59-438c-9500-5fd2c597e2b3,10:28:58.817,361bf4f8202a65c5f973202275a191d3173d73d75dd09a556b045f8c6147dbf3,High,type1,Level2
d4f5f7d6-eaa9-4ac5-8124-9d3a1a49eac9,684f1376-6aaa-45e9-9193-7064d3b7cd04,User,login,v4.0,True,Blocked Access,40d2346d-dddb-4948-8287-0180a541bfd2,10:28:58.817,bd8bd0415da4a141b76c67e2838aad50d04ced27aee5188724667380bcef1a5c,Low,type1,Level2
d27c89c8-e1e8-4e14-9c8e-337dce0aab56,fe10b68d-e09c-4594-af83-c44c512045c2,User,login,v1.0,False,Allowed,48d1f74a-58b5-4d4e-b043-617bfe5bb299,10:28:58.817,742413712e87f4f7a8876916c808bbe118f2e658f378d8baa46518097f2dbd0c,Low,type1,Level2
25b17aa2-ddc1-4bed-98e5-7d6de6f4aaec,8c2ee37b-c648-44ea-9ba0-9b6132113a44,User,login,v3.0,True,Allowed,93aa6cfe-258e-4deb-ad4c-5a32be54244f,10:28:58.817,4c2004477217584e7266857442816c2f6bf72bcc0c1b7a346260b5df0233f3e2,Low,type1,Level2
9eca25c9-14a9-42b4-a649-421027b6d3ba,42f0d720-3324-476b-8743-742fd582f8da,User,login,v3.0,True,Alerted,a5fb2f1e-3734-4621-b831-53957e058432,10:28:58.817,f47f679c44557c40d884a0e9272230971e73f4aa43c75dc676200ce78220ab8c,Low,type1,Level2
87fb3033-ce90-4f22-80bf-18987866202f,8b6889fe-0279-46ab-97fe-8c42a9df0608,User,login,v5.0,True,Alerted,601644c2-a283-4ad8-9535-8e4acf8d78e5,10:28:58.817,126deb6f5f7aadec245104f906b3be5d7ff058618093392aff235500a3253140,Low,type1,Level2
4a9e0817-c163-4394-9d72-00033171ad7a,aa0bd8de-8eb0-4df1-8b51-7515d8c60e0a,User,access_file,v3.0,False,Alerted,828e60c8-4372-47c4-a1a7-f2f7b5ba73da,10:28:58.817,a3daba5373b998cf7489ccdbd1112792b22786da84f8a1512b2e87ea6b39ea38,Low,type1,Level2
b70a0e1a-ba26-4f27-bc5b-95c6c78da179,121c3845-98de-4f32-b18f-2ce61e576289,User,modify_settings,v5.0,False,Allowed,de02b882-104b-4cef-bda7-2d135f5bac4a,10:28:58.817,ed275c3335fc06f38d8bb8f1a91b15ee6594cff1e0edcdff432f35327cce8ddc,Medium,type1,Level2
f7b7bee1-ef9a-4d06-aa5a-fcef6b6fd933,7f6e546d-fe83-43e8-9245-0b8bc4049b48,User,login,v5.0,False,Alerted,70cd0ada-b80c-4939-b410-1df6ab4b7b63,10:28:58.817,0f48fa04cdea76bdcf76794216ad40ddbef297558d4d415007f3541dd34762f9,Medium,type1,Level2
85c9dc1d-cfe5-4452-80a8-f1c4adb10091,789e418c-096b-46c5-96cd-bfb77d2627d0,User,access_file,v1.0,False,Blocked Access,bd11b8b7-8204-45ad-96a7-f4e1e70eb059,10:28:58.817,28383e01966e30912d6e2738fdd34fb56b214fe7bdffadac68d0cc0baf55c1c7,Medium,type1,Level2
7ab02c34-89cf-4ff5-8ea4-ea18db0ef911,f6c6fb5c-6981-4bdf-84fe-9a6fdc014892,User,login,v4.0,True,Alerted,de6aaaa6-2f29-4142-8f5c-a16d02c48588,10:28:58.817,af1b44ced7e7dd49162f0b735c60ef80dec5886191e99f5b40319cf2470de9dd,Medium,type1,Level2
bca87376-d686-4be0-9d08-601063a7402c,7989dd43-d051-4851-9c3a-480a3fbd264e,User,modify_settings,v3.0,True,Alerted,71779bc5-2b9b-4ac7-8322-416386d0167f,10:28:58.817,a90eb0a321ff8e3f37792eae2487b320789be1a0039bbddf709ff57fd8a66136,Low,type1,Level2
7acd5d76-2269-4f21-8072-de884261a239,3b985895-2094-493b-916b-743b66948835,User,login,v2.0,True,Allowed,ce0d22f9-21ce-4687-a967-7867d81cd79b,10:28:58.817,5f3c407d60422659555205dc9f41423ed177688dd7411c805a5c5c16bdbf9df7,Low,type1,Level2
f622d900-b57f-409d-a5c0-1052a954c713,c555f20c-d599-4be4-89e4-6cedc5a3de3f,User,modify_settings,v3.0,True,Alerted,2c729b9b-97f5-4c80-abd6-b39c6805ddf7,10:28:58.817,2f95b685dd52b5adf266a53d9e61c2ed239a6447bb2b340fdc3e147515d0d543,Low,type1,Level2
335c4aa3-9782-443e-9435-50965bc11b2c,013f3f26-b5c0-4823-84da-849becd4280e,User,access_file,v3.0,False,Alerted,cd3f4ef3-190a-4128-a7a9-11865e1edff2,10:28:58.817,9741d0042eae45367680400594562d63911ae4e923091f2c8c4036b51ef53bf6,Low,type1,Level2
d3125a64-deac-4ca2-9cd4-3398c9dd9698,7c654a99-18a0-4062-9eaa-2a7958baefa4,User,access_file,v1.0,False,Allowed,cdf54699-2da2-4dc2-9953-e36e73c2c2df,10:28:58.817,c85ead9b42ddef820c5523027391e9cba21f2a9bcada6b988fd499fefbf8465d,Medium,type1,Level2
256fc954-9168-495f-94c5-44cee99721e9,c3c85d4a-c54a-48fe-9301-ebc60ba85cb1,User,access_file,v3.0,True,Blocked Access,76a36b90-c2b7-4f40-ae4b-6d246ecaf0dc,10:28:58.817,5eefad84b6f0e184e439185596bcd1fe55f8506aae1f5686fea6e78a15cd4c02,Medium,type1,Level2
ab88106d-ab39-4581-b2c8-482a6961e11e,55755144-e7fb-4f76-8366-95c09da60efc,User,access_file,v5.0,False,Alerted,ebc149f9-6cf3-4d31-af98-b4a77397a3cf,10:28:58.817,cdba89789e59c3f3d323bf6212765f947d9892f8b2a33e5707fead9cbc6d240e,Medium,type1,Level2
85091dfb-4ed1-4ef5-b81a-c675573c229d,dc4a372b-9088-49c0-b7cf-7667aaa701b3,User,login,v2.0,False,Blocked Access,3a294b67-48a5-46bd-8f0a-a8914ef6c8a7,10:28:58.817,19411181a5c399b035e11c678b0f2a70f51f7977a04e741f671ac1816326fc09,Medium,type1,Level2
326f65f6-218c-4c74-8c0b-364554d00d36,80faf18f-78b3-41c6-927d-212f06955f08,User,login,v4.0,True,Blocked Access,79d92a72-daad-41ac-9924-c104c03432a4,10:28:58.817,6b5b7bce361c6576fcf5c62bde06e451f0940c78373eb165970ec6ed65474540,Low,type1,Level2
dbd51dd5-1c1f-47cd-a37a-09076292ee20,95f83afd-c75c-47af-b1a7-bd5e393491ae,User,modify_settings,v3.0,True,Allowed,4e910074-3d76-4b22-819c-bda9ccad17d9,10:28:58.817,41c70f3f7cc1ed497a01f0bd7bbd47abcbe30c8f430615b314e24cd6e3a7bf2f,Medium,type1,Level2
a2a1d285-dddc-405f-b7b7-5970016ba2e6,2078408c-0e23-44f2-9a37-cd41b355231d,User,access_file,v5.0,False,Alerted,b8a93ae6-789f-4f6b-a9f6-aee29ece02db,10:28:58.817,4755a32289849e32363ae9f6e8c4f5a1de518538cd61c01c91bfb013ddf3bbf5,Low,type1,Level2
be000b69-7f74-4ce7-8dcf-cc24688235c7,ea93a0b6-0516-4303-b5ca-89171c948683,User,access_file,v4.0,True,Blocked Access,117ebd1a-4e43-4baa-9564-dddd9b900ae5,10:28:58.817,88108032ce5671e6052064eb3271a800a666831a9e0e48d399ef3f4e1fc0cb9c,High,type1,Level2
b790e755-1230-4f1f-b523-d7c7960cbd3e,defa16cc-79a3-41b3-9510-2cc5e6e3d48a,User,login,v5.0,True,Blocked Access,9186a065-3e32-49a8-883f-50edcc71f4f1,10:28:58.817,98bcad380981f35238ffe83919deeb8b9f88f61084a02eef56d8ae4aa687fa56,Low,type1,Level2
a9c1087a-a99d-4111-8532-4869a735641b,93fc94e5-09a1-4d2b-a02a-d6f436c3d9ba,User,login,v2.0,False,Blocked Access,7475585d-143e-4fa0-9b87-4a65426dfaef,10:28:58.817,7b170a33479f25ecc8cc9f26bc586eacb2a24dc7e6f0def8ba517b9c48c679b3,Medium,type1,Level2
17c4525f-dc51-4418-b09b-38a2982dc75c,0ca848a9-d00d-46c7-955d-d962400b8249,User,login,v4.0,False,Blocked Access,9141dd76-ef9f-4f91-adf1-ce46fb3b3ed2,10:28:58.817,1c2363bcbdc663780445ea1e6f0865f21aa2cb94d9a9784beea6d1dbf2646550,Low,type1,Level2
bf2f53c4-b5dc-40da-9b68-adf19408db7e,c856a90d-923c-404e-b979-ebe5883a4965,User,access_file,v3.0,False,Blocked Access,680fe31e-36d4-4cdc-9894-886afe514f56,10:28:58.817,4c009578b0221c61e509d52de7e391b2173e97dc2eadd8fc1dc2b7b65592a424,High,type1,Level2
f9efae85-d0c2-4651-87db-be5ddea96aae,51bd440a-2986-448f-a00a-5c27b6eda37c,User,access_file,v4.0,True,Blocked Access,058be3e2-cd1d-416a-b1e8-daf3ba6cef84,10:28:58.817,8231feae79b72a78182b88d034fb70d34c438f54e3b54f81b0986049b182240e,Medium,type1,Level2
0c6eba7b-f0cd-4620-9905-2ce110a02bfa,0dc7dea3-800e-4130-8e54-2685bee3bf1f,User,access_file,v5.0,True,Blocked Access,afe7c781-f0e6-410a-bb36-29f59a9404e6,10:28:58.817,ebc37ccea54afcb145c0868d151b8e40516a2411b32a21a20034f6e3d6809d76,Medium,type1,Level2
d6ea1af3-555d-4f06-aef9-c2f78f073bd4,37351466-537b-463e-96d4-5529ea8f0c29,User,modify_settings,v3.0,False,Alerted,0ae66267-aab8-4c82-b861-5f2d438b5a02,10:28:58.817,a1895e05b92628f5e7ae4f7d974ba8796ba3d8c99ba45bec65398e523e69ab67,High,type1,Level2
c964b921-cc49-4797-8eef-1ff882960da2,8dd3c01c-3e93-4431-b1c2-0d04dcf355a1,User,modify_settings,v2.0,True,Alerted,0cda765a-c0c6-4ff5-9693-003fc524d0a3,10:28:58.817,57b49048805bf5137965d0a929fd957216d1b333e02aa19339d058cb5836baee,High,type1,Level2
c62d08c2-5aa2-44e4-a295-bc583454a407,9022de76-e757-42f5-a7cc-f256d8e83725,User,modify_settings,v4.0,True,Alerted,0934e019-d904-4cb8-ac43-2200771b59f0,10:28:58.817,34e68b65d2154cd927f09cf271781830d5c16602b50c5303b73d7fabb2bee4f9,Medium,type1,Level2
4299aad5-2f64-4744-8ec9-a74f62a5011b,53942420-ec9d-4a38-960b-5f1050ba7213,User,modify_settings,v3.0,False,Allowed,3d91d40a-4c3d-4dfd-bb7b-f800c8083f86,10:28:58.833,6f96779955b7cc5258b97f0d717e98aed8e5d19fb6862daa206906707ed5ee12,High,type1,Level2
aa3a5361-090f-4433-a0a2-d2aba672dce5,33a437c9-1cd0-41ab-93bc-5e12e3336771,User,modify_settings,v4.0,True,Blocked Access,b0da81fd-b99a-4e28-ae56-009f06bfcadf,10:28:58.833,36e46bd1b0dea804807fd09566854069bdfdcc8735f27aed82c7ab03b1522dce,High,type1,Level2
bc4e4010-0c74-4e40-b6f6-b6a0a7f3eeb1,2c1799f8-8356-48ac-9c20-3c97dcd1e550,User,access_file,v2.0,False,Blocked Access,5d9b1b03-5338-4989-b7cf-5ec6992ec25b,10:28:58.833,d9640b5b87a0a1cd9398d9e2f1bfa52bdd9758bc3b1914eefae09fb9a3e6dd91,Medium,type1,Level2
eff93300-0e0b-4623-af74-55db15f428fa,9d7883b0-f316-4c5e-8370-ea5b84c4498a,User,access_file,v2.0,False,Allowed,8493f13c-995f-41ca-82a7-681dc69a0e29,10:28:58.833,1040958ad6f83eac4e2345680681315746820c2819f04114f64d6696dfc40e97,Medium,type1,Level2
07dda69a-74e4-47b6-ba40-d76274b4369c,dd6b060f-0bb4-4dc6-87b2-6d6849f79973,User,modify_settings,v2.0,False,Blocked Access,8bd95d6b-bccb-4179-a396-445e8baaa057,10:28:58.833,f3dca322ea3c1c5ce9f6e2eaea7fa54f266ade1cc51a6c9c90082d43dc2e00c7,Low,type1,Level2
e9267bee-fbf1-4b6a-980e-d39cd1a33400,e9375cf0-5f66-458e-8b11-736e849bc377,User,login,v2.0,True,Blocked Access,81a0d0ec-960e-49a0-9895-0acd6f2e2451,10:28:58.833,0ccf056abd468023cd97f6885ab0e27dd521fc10246c167f61d5a6dc1c62d4ca,Medium,type1,Level2
d657a76f-88cb-46fd-8be5-5144f5c85fac,400df0bd-bfc6-4078-8d8b-77fe2fee2097,User,login,v1.0,True,Allowed,f8e74f0e-9b1e-44be-843a-1a0262c3dc88,10:28:58.833,821626fa9444060eeb0d78773410e49aa7dcb8348722e5bd9a57f47d3692b502,Low,type1,Level2
d6717b41-ff11-4a58-ab1b-77e0ddf84349,a9ba537d-e5ad-461c-8e0e-8d92f7a1a1d8,User,modify_settings,v1.0,False,Allowed,c39924a5-77bf-456f-914e-b11b5e33d5de,10:28:58.833,e7a062c15d906f6eb4ea7638edaacd6996b2075756336983cc220000e93a726d,Low,type1,Level2
1d49f751-5764-4853-a4a0-92a467e3cc75,1835ee7b-65d1-4ab9-8605-a1d7d28b0f35,User,modify_settings,v1.0,False,Alerted,b0cb66ce-7ec6-4ab0-be7d-10f396e86394,10:28:58.833,3d79bd1af19000baae59f1ed7f421325bafe25e6b82d9e0c460b804b93b9339c,Low,type1,Level2
1f748bc0-143b-4863-b2ca-c57b1ec04eea,b2f0d8e8-160c-45c9-b13a-39173b898003,User,login,v3.0,True,Alerted,2ac8bff0-a932-4f65-80eb-756cce991a2e,10:28:58.833,5c5eac3024b2e6f0f8f28fddbcb776806b510a5f232c1e35b54e777bf96197b4,Low,type1,Level2
03f17f20-970d-413d-ae4a-a12e7658f6b3,06460669-2348-433f-9cd2-be08f883e6ca,User,modify_settings,v3.0,True,Blocked Access,f865f9af-6c4b-4537-8fe9-9842a48131b7,10:28:58.833,5aed45c07f8a4e1751f76de0258ae405f7ebb4866752acd0125c953e3411e964,High,type1,Level2
42bf7742-c59c-498a-842c-46130f932e19,292e928d-b42a-43c8-8201-6fca175b447e,User,modify_settings,v2.0,True,Blocked Access,f6f34235-7299-4f8a-8d41-6fe4def4611f,10:28:58.833,638e1a1f1d8b615193397954068f46fbbdc08928e1e5967e3cf1a47b12a8aab7,Medium,type1,Level2
679a3920-8ae8-41ae-ae23-ef3a737f1e32,b5726fab-7ccf-4e15-a9a9-ecde2f617423,User,modify_settings,v4.0,False,Alerted,3d70d26e-1558-48aa-a3dc-2395bc82ee53,10:28:58.833,2ecac2f59bd86b7199f8122f029b469ff5f27a0b062f2694fe67c034e2ab35c4,Medium,type1,Level2
3921fe09-f334-4169-ac21-1dd0b36c6ebd,bf45ea1e-9cb9-45b2-ad73-42660f635f1a,User,modify_settings,v3.0,True,Blocked Access,bf4f1bf4-28cd-4b44-96f3-4fdd8ea652ac,10:28:58.833,06bfbba5250f4671fe6b04d8afc868b11bf57cb505969de2c0dd6d5205e918df,Low,type1,Level2
ea4906b9-328b-4ae2-a1f6-228f2835afde,579b4f0a-1b22-4a40-bbbe-dacd47e387e8,User,access_file,v2.0,True,Blocked Access,b04ea746-1132-4807-b0f4-9cb383b09801,10:28:58.833,060a50d6f1222e2b549d3e307120c7043c6e63734fd14e0570902292e4d1e6fe,Medium,type1,Level2
4fdb4212-bedc-4344-b8e0-93be63907f30,49497efa-2692-49d3-a9e4-59c2c4c1df0c,User,login,v4.0,False,Allowed,b003e00d-ef25-4e69-9abd-0e0861bf603c,10:28:58.833,8ec9a0bafb76d5a07fb1b2f4d66e2201b3b714db5df705e879f715e7b7737266,Low,type1,Level2
6b20aa31-015b-4868-a006-ce795154b5a4,4a45ead7-e148-43c0-b588-f9c80a1dcec8,User,modify_settings,v4.0,True,Allowed,9bf3e994-f33b-4cbb-9928-63e6de5457c6,10:28:58.833,2a5ca3810c152ca11f0231a6f0d6fc0aa7bb541f1fa871577133c1b019c9641a,High,type1,Level2
a26388e9-1e69-421e-ba8c-62a68d5cc092,3661b3b0-321e-4292-955d-349716da839f,User,modify_settings,v3.0,False,Alerted,38f4c730-09ec-4bc9-ab6c-ec56e7f5d1f7,10:28:58.833,6605066f508120d29b0d753cc96863ab594259ce1ccada006ac49d7176be5354,High,type1,Level2
987d0cdb-5a5d-4874-b33f-8b52f5da8851,0a4674cf-9237-43d2-a441-257c44ce52e3,User,modify_settings,v1.0,False,Allowed,a2e1c61c-ec50-4d4d-b8fc-d3d6f2849c0e,10:28:58.833,9ec00893dc991d87caba2d2ecaf5767c932356a76d3f777c62e9f6dd464cd5cd,Low,type1,Level2
c0d22c4b-3df4-4bcd-ae82-56d2a6460506,fc8713de-4548-4a52-9a51-e801e0e7d391,User,modify_settings,v4.0,True,Blocked Access,17db67f0-e752-4548-bde0-1dadd6fa6d1b,10:28:58.833,e3eb51da0b48246a3546c29ef0c686167f6f012e4ded61989b52f43b6ec524a9,Medium,type1,Level2
588c2c20-c8ab-4aed-b6c7-1cd8bf7f3330,82f91ee2-3cd1-4ff3-8309-78091cb433e9,User,access_file,v5.0,True,Blocked Access,2296e578-8642-4640-a36c-5f39a88688c9,10:28:58.833,64183b90cb73e9305dfbdc671d953770edc876d99a1cd2a91eafe9884bfcdac2,Low,type1,Level2
bc6349a4-3a87-4bc5-8fcf-e7d0ef1a5d04,b9caf644-8d0e-47db-b7a7-028d8e403eb8,User,login,v1.0,True,Blocked Access,36ceb069-f10a-40e8-bb72-bc3dcd7bcaaf,10:28:58.833,7c16445c46c0d2c650051342b75a6fcdc7f146f86d9c1536c122f32d00e35771,Low,type1,Level2
1d23fc45-a960-446c-ba18-35700a426860,3deedfef-1292-41f9-b027-91215904d375,User,login,v2.0,False,Blocked Access,16d566d9-1d06-4460-82f5-5ac0cdf5c76e,10:28:58.833,ca4e316140fa88e0b375928c0d79b611eb074f3f462dac12554255b4cf950ab9,Low,type1,Level2
e94f3695-b13e-449b-958f-184282098702,ac0a1630-c2e8-444a-bcec-2473a6302386,User,modify_settings,v5.0,True,Blocked Access,74cf2c8e-7d75-45be-8be1-c5c077cefaa6,10:28:58.833,7b5978c10feded9ba8736e8d5d6fe091107d2adc77d832774e62f5f18a4add0a,Low,type1,Level2
d3929c88-7340-4379-9973-37d0ca5d41cd,c4206141-c61a-4779-b9d0-8424fd73390d,User,login,v4.0,True,Allowed,1fe7acae-2be8-47d5-b555-c3cce9abdd38,10:28:58.833,20c761bfaf43d24bb44ca46a46ddf7151c089a199c1cbed2c39e81e0daffaf93,Low,type1,Level2
cfeeb47b-5903-4722-b6b4-a3c2cba5388d,3a71c7e3-4699-4453-942e-da037df56b80,User,modify_settings,v2.0,True,Alerted,57d7c4a8-f123-4c30-959e-75d557f0d307,10:28:58.833,517446802b903caf8354e432a85c0ee79b194cf1fc0d676fc2ed3e89f3e47e35,Low,type1,Level2
98d82888-58ac-4a6b-9805-64dd7d884297,6645b8b6-0cdb-4367-b976-210f9af14c48,User,login,v5.0,True,Alerted,83822789-6d82-4e40-af4a-f596e95d02c4,10:28:58.833,8d5b93cbe5a1f5a5375e2b1fd537a100cb70b57e3dd6bada020838d35c1eee88,Medium,type1,Level2
524e3c5c-3bf7-4574-a189-ed8dce3616f1,03559953-8e9f-4f7d-a0cc-82c33d625ad1,User,access_file,v4.0,False,Blocked Access,375b32fc-8067-4ae6-a658-f51bb7acfc17,10:28:58.833,c5d84a79e8829f904226ee25a706b716515e91d4807d666123bb209e1f618c1f,Low,type1,Level2
c92879a6-9cb5-4fb7-aa48-1b65f90ec98e,db770990-4818-43a7-a019-72f334971662,User,login,v2.0,False,Allowed,c2516308-cb5d-4bb8-a365-c97f12e3e31b,10:28:58.833,d85f0026cc876c3e148d2c33952d4fa9e404deb7d47c8089554c12df66b466b3,High,type1,Level2
4327aa4b-ed70-4fc2-8134-bc5907ddd115,dd4fc5a3-dafb-439d-8fa0-39043f7f8302,User,login,v5.0,True,Allowed,41446a6f-1686-4546-9e38-85fa747a8b97,10:28:58.833,94f70216d42d2b4334972bbd2b7b280b931d6d472bb8280919ee31a87b3d462f,Low,type1,Level2
438540d7-514b-4c39-9988-5af4e8832c66,3f08be11-3bcb-4d78-9371-6105da8fa804,User,access_file,v4.0,False,Blocked Access,5b82a715-ec4f-4cc1-b14f-24cc9526cdfa,10:28:58.833,13a95f0e781dd78965437fea88a221d5dddf6242ea9239ecc006602b5c21af22,Low,type1,Level2
267effca-ea64-4fa1-9736-8555e7bfe40e,9f460977-ef90-4ab8-bfde-417567b8b432,User,access_file,v5.0,False,Alerted,0b9c27ce-55ef-44c4-91a5-683120dd31aa,10:28:58.833,cf994934d08c3744816911679bf5b085fe2b9b097040d575aef84b70701de90e,Medium,type1,Level2
266b9b23-2959-4cfb-b37b-10a095345739,3916ba93-3adb-42ab-9afe-a6216ae4773c,User,login,v1.0,False,Allowed,755d57ec-e0d2-4e76-8658-f863665ebc31,10:28:58.833,00745e3953c7771ebd9e4c1dd80d871dc29e1021852cca6d0bb9d01c53822144,Medium,type1,Level2
782fa92c-e1aa-4b02-9f09-391a6b2e1d8a,48312da1-9c49-4d12-bf41-5961ca5c2ea1,User,modify_settings,v3.0,True,Allowed,eb46ca9a-36c5-41be-b632-658a33c7ed2c,10:28:58.833,a9fd6c09599828603cc1b64443f050e7c89e0095dfb020915b80f46e9c837508,High,type1,Level2
4b6bcc11-67ec-410d-a0ac-e2478c297e59,0711f511-eed4-4042-9b24-e491d8e00093,User,login,v1.0,False,Allowed,606ab6bc-fa54-4467-98bc-fc8f067d3ba3,10:28:58.833,84a8fc14798f314a231b572d2df879e3e530379db903598dd6758010b2cc33ff,Low,type1,Level2
